bpm,sdnn,rmssd,pnn50,lf,lf_hf,mean_gsr,std_gsr,num_peaks,mean_peak_amp,slope,label
89.55223880597015,146.02303678778657,205.2338428051235,72.72727272727273,0.0,0.0,0.013811947777867317,1.010075330734253,991.0,1.734447956227112,-2.387687089784141e-05,2
80.91706001348618,170.06689860169732,216.4811829330729,70.0,0.0,0.0,0.0034735514782369137,0.9822003245353699,992.0,1.698718155406236,2.7203097271735453e-05,2
83.16430020283975,148.53037753858604,194.3514857159574,80.48780487804879,0.0,0.0,-0.007635030895471573,1.0152549743652344,974.0,1.7521736790107905,-2.628470445378878e-05,0
89.4915254237288,155.07995804883927,221.60618747133708,70.45454545454545,0.0,0.0,0.017316024750471115,0.9708430767059326,989.0,1.6628821005552747,-2.537136712564337e-05,0
95.39918809201623,115.70751906557953,173.34308779687905,61.702127659574465,0.0,0.0,-0.025227680802345276,1.0019735097885132,968.0,1.7580731511168943,-1.0073955764913575e-05,1
87.0739115761053,147.47193589524113,184.18417283743335,69.76744186046511,0.0,0.0,0.013439527712762356,0.9976497292518616,981.0,1.6864240982407852,-8.470315708503982e-06,0
87.45762711864407,149.77719165144623,209.5346317551395,74.4186046511628,0.0,0.0,-0.007647138088941574,0.9884016513824463,993.0,1.6645783505730238,-1.5676599785263424e-05,0
94.25133689839572,112.708937812151,160.42741823559692,70.2127659574468,0.0,0.0,-0.025622807443141937,0.9874510169029236,978.0,1.7032130107474999,3.271224978446355e-05,2
85.16390672524501,140.0544516718643,216.94666086053638,76.19047619047619,0.0,0.0,-0.018047597259283066,1.007517695426941,982.0,1.7603267419211,2.4072325785916164e-05,1
92.86675639300135,131.75204413676283,177.89510017610567,69.56521739130434,0.0,0.0,-0.011141791939735413,1.000779151916504,996.0,1.6931196312948615,-1.61911539631988e-05,0
86.92722371967656,139.40885781628788,194.44058953094864,67.44186046511628,0.0,0.0,0.030727805569767952,0.99237459897995,984.0,1.6710999965102373,-1.9759283247779894e-05,0
93.1488356395545,126.77566778877257,178.58704693603434,65.21739130434783,0.0,0.0,0.026243342086672783,1.0103141069412231,975.0,1.755533329889847,-1.2254382680309995e-05,1
93.5593220338983,135.52809263816815,209.4861438005971,60.86956521739131,0.0,0.0,-0.01949734054505825,1.0052896738052368,984.0,1.705138847490132,7.5115217395034164e-06,1
94.68267581475129,123.50600576229998,140.08727438437955,53.56387798248262,0.0,0.0,-0.03360715135931969,1.0180401802062988,979.0,1.775817660474353,-1.0186101376763496e-05,1
90.87849209020533,133.6910017563534,200.97489666848716,71.11111111111111,0.0,0.0,0.034426428377628326,0.9863780736923218,984.0,1.7078013682666193,-2.2575005143972863e-05,1
91.09311740890689,149.10995197429907,208.3702997506646,68.88888888888889,0.0,0.0,-0.03249046206474304,0.9932482838630676,991.0,1.69532049125827,2.6599428292242746e-05,0
89.52187182095625,159.0952921474142,227.58591528741252,81.81818181818183,0.0,0.0,-0.014364918693900108,0.9832731485366821,967.0,1.700983623068526,1.3104337984171236e-05,2
88.29431438127091,159.1162317509171,221.6901252376997,77.27272727272727,0.0,0.0,-0.009085171855986118,1.0044986009597778,990.0,1.7259084867422276,4.5295085561672e-05,0
85.8603066439523,119.56672536311662,155.00590075314128,64.28571428571429,0.0,0.0,-0.02132870815694332,0.9883270859718323,986.0,1.6968421797725843,-2.1542694139431052e-05,1
89.4308943089431,149.96693850521888,183.38547531944707,68.18181818181817,0.0,0.0,-0.01912476122379303,1.0317403078079224,990.0,1.7674430112662547,-5.090572493092326e-07,2
87.33920108327692,152.01797451435203,230.37236937495038,74.4186046511628,0.0,0.0,0.0070280227810144424,1.0038360357284546,983.0,1.7469228242675794,2.7046796635638446e-06,2
90.57363300905736,125.34672899256604,174.60344680550736,77.77777777777779,0.0,0.0,-0.02103484980762005,1.0037431716918945,1014.0,1.6780465936524858,5.372906477021198e-05,2
90.84791386271871,123.0709922597623,184.09483721959475,73.33333333333333,0.0,0.0,-0.029207659885287285,0.98739093542099,977.0,1.7091495163659252,-9.089599727066106e-06,2
92.74193548387098,137.55425119815206,192.50974001333023,65.21739130434783,0.0,0.0,-0.011034611612558365,1.0216230154037476,964.0,1.7769743250534713,7.938206515756206e-06,1
87.0739115761053,142.28719652623263,216.71244937540095,83.72093023255815,0.0,0.0,-0.0215491633862257,0.9828377366065979,963.0,1.7149107400185197,3.8347665977072186e-05,2
91.27789046653143,153.68654968980061,212.71513174367092,66.66666666666666,0.0,0.0,0.03487985581159592,1.0085827112197876,960.0,1.7679105068647252,7.493623801920928e-06,1
87.1916187901318,133.43852890051096,175.62812444263616,72.09302325581395,0.0,0.0,0.008207892067730427,1.0023198127746582,981.0,1.7264581924353257,-4.874911713567079e-06,2
89.88764044943821,128.38374649322384,176.08137653593778,77.27272727272727,0.0,0.0,0.027909062802791595,0.9972648024559021,977.0,1.7127373301442972,-3.0216119283091922e-05,1
89.12896691424714,147.92155057315665,224.61853968916506,70.45454545454545,0.0,0.0,-0.020395949482917786,1.000467300415039,981.0,1.7279127995711068,4.417507932881596e-06,2
88.32385413181666,146.6659427417646,227.25868878418484,79.54545454545455,0.0,0.0,-0.03180287778377533,1.0369995832443237,974.0,1.791843286824931,-1.1017523088215313e-06,0
85.39478143002373,151.06068669829236,172.41470142738027,78.57142857142857,0.0,0.0,0.038435641676187515,1.0005912780761719,963.0,1.7304392203474408,-4.4077085350896045e-06,2
85.13513513513513,144.11037593981476,176.37266532309005,76.19047619047619,0.0,0.0,0.002402785001322627,1.0198785066604614,982.0,1.7875530303377885,4.0657529792318936e-05,0
86.72268907563024,143.4825297517775,199.1290560224222,67.44186046511628,0.0,0.0,0.009808894246816635,1.0006334781646729,973.0,1.739287285032019,2.171175141284836e-05,2
87.25059181602977,140.47820669019995,202.55510714018402,74.4186046511628,0.0,0.0,0.0017153981607407331,1.008250117301941,981.0,1.7585835850442295,1.7728489612268704e-05,2
89.6434634974533,130.82600741013246,163.45115193771943,75.0,0.0,0.0,-0.013963458128273487,0.9867883920669556,976.0,1.6686191280636284,1.4502137037870849e-05,2
88.79919273461151,135.77049028805138,189.82856402799402,84.0909090909091,0.0,0.0,-0.0037332980427891016,0.979963481426239,983.0,1.6533081874736686,6.201704655317074e-06,1
92.74193548387098,143.84275178150483,197.47292360107386,73.91304347826086,0.0,0.0,-0.0023966191802173853,0.9938775300979614,1000.0,1.67613297892017,-2.424862568898097e-05,2
85.88957055214725,139.85658349029634,190.39753021558636,57.14285714285714,0.0,0.0,-0.002551974030211568,0.9959403872489929,996.0,1.6906199125984263,-1.3084269330669238e-05,0
86.51911468812877,156.3074448215831,228.96246313273608,81.3953488372093,0.0,0.0,0.021531768143177032,0.9866141080856323,989.0,1.7082094379942143,-2.9081028344625683e-05,1
90.39169735520589,136.71200693247897,199.16302139430675,80.0,0.0,0.0,0.018743956461548805,0.9992718696594238,980.0,1.7091924375443415,-7.419296591757374e-07,1
89.4915254237288,144.23709246575655,201.06692163740954,77.27272727272727,0.0,0.0,-0.0038477445486932993,1.00836181640625,973.0,1.7174643046344187,3.6530918951355195e-07,1
95.20594193112763,130.9618973611584,182.73287703045145,61.702127659574465,0.0,0.0,-0.006745370104908943,1.0094777345657349,975.0,1.7543669659873913,2.2013099841934115e-05,2
92.89801413665434,122.55568542603703,157.64940004114615,69.56521739130434,0.0,0.0,0.010913214646279812,1.014568567276001,991.0,1.7254396231323912,2.2229489630967275e-05,1
92.43134628265237,143.35765682158797,211.53933177754178,69.56521739130434,0.0,0.0,-0.0130491117015481,0.9772211909294128,984.0,1.6828745169705661,1.0375370082997831e-05,0
88.85897004375632,140.81723545664747,203.89805934498534,72.72727272727273,0.0,0.0,0.02148541249334812,1.0056743621826172,1000.0,1.6974842589115724,-6.239608669178998e-06,2
86.59793814432989,144.06158924778887,194.27162277243207,64.28571428571429,0.0,0.0,-0.018968645483255386,0.9669917821884155,967.0,1.6865749439209432,-7.827732566217487e-06,2
95.98366235534377,113.60387205765313,172.02123225877114,74.46808510638297,0.0,0.0,0.0014936663210391998,1.027047872543335,970.0,1.758082525244045,2.3817678883780463e-05,0
84.96291301416049,140.59317163111817,198.7644763864276,69.04761904761905,0.0,0.0,-0.0328184999525547,1.0184563398361206,1000.0,1.7238448506195563,2.197694048233686e-05,2
85.13513513513513,168.79457922967865,260.30001452357936,80.95238095238095,0.0,0.0,0.016668299213051796,1.0084971189498901,992.0,1.7087985443063043,-5.972378990508573e-06,0
91.49440867502541,131.73186383945716,181.75908130369618,66.66666666666666,0.0,0.0,0.026531077921390533,1.0192917585372925,1001.0,1.7200832255841159,2.680261841831985e-06,2
